x,y,z,label
-0.0175,2.3308,9.7998,0
0.0406,2.3649,9.3942,0
-0.2634,2.5847,8.7881,0
-0.4268,2.7485,8.4967,0
-0.3475,3.4646,9.0629,0
0.1661,3.9401,9.2612,0
0.1492,4.1284,9.0848,0
-0.4709,4.5268,9.1023,0
-0.1478,5.0609,8.6541,0
-0.0015,5.06,8.802,0
-0.056,4.9344,9.6757,0
0.0989,4.1997,9.774,0
-0.0447,3.9786,9.5346,0
-1.0229,3.7626,9.0866,0
-0.848,3.9223,9.4299,0
-0.4308,4.2861,9.6642,0
0.1613,4.4779,9.8366,0
-0.2418,4.6923,10.0711,0
-0.6194,4.6714,9.9774,0
-0.7736,4.7076,9.5267,0
0.2092,5.0483,9.6437,0
0.9462,5.0886,9.5425,0
0.8429,5.7054,9.5235,0
-0.2595,6.3297,9.2302,0
-0.3437,6.4486,9.145,0
-0.0973,6.7918,9.3745,0
0.2909,6.4337,9.3754,0
0.3608,6.3204,9.0389,0
0.1326,6.5525,8.633,0
0.1157,6.2347,8.5397,0
-0.1043,6.1371,8.8796,0
0.2515,6.1039,9.3028,0
0.3548,6.0311,9.2039,0
-0.0836,5.7609,8.9883,0
-1.0699,5.5915,9.5211,0
-0.3199,5.5872,9.8759,0
-0.1838,5.652,9.7362,0
-0.1643,5.2753,9.4418,0
-0.4797,5.0851,9.4664,0
-0.4419,5.0928,9.2684,0
-0.2252,5.4164,8.9434,0
0.0227,5.4447,8.7685,0
0.0458,5.3072,8.9043,0
-0.5912,5.0046,8.9735,0
-0.7784,4.4917,8.9165,0
-0.615,4.4605,8.7574,0
-0.419,4.5071,8.2637,0
-0.2548,4.5684,8.027,0
-0.4058,4.5602,8.6332,0
-0.561,4.5162,9.0074,0
-0.6458,4.1851,9.2817,0
-0.5905,3.471,8.8,0
-0.469,3.0448,8.4653,0
-0.1924,2.5338,8.0314,0
-0.032,2.1436,8.2625,0
-0.1353,2.0246,8.5106,0
-0.9607,1.9999,8.7418,0
-1.0359,1.639,8.6262,0
-0.715,1.4893,8.4819,0
-0.338,1.2879,8.2754,0
-0.0061,0.9622,8.0668,0
0.0322,0.7193,8.1659,0
-0.2753,0.4299,8.5204,0
-0.3026,-0.0093,8.7394,0
-0.1995,-0.2126,8.689,0
-0.0443,-0.5776,8.5853,0
-0.1945,-0.8965,8.5,0
-0.2903,-1.1362,8.357,0
-0.5757,-1.6617,8.2769,0
-0.899,-1.7623,8.1476,0
-0.7934,-1.775,8.042,0
-0.2414,-1.9486,8.0652,0
-0.1279,-2.0743,8.2245,0
-0.1796,-2.2209,8.1952,0
-0.2845,-2.611,7.8069,0
-0.3062,-2.8642,7.3448,0
-0.2521,-2.9452,7.2039,0
-0.5755,-3.3152,7.3062,0
-0.4838,-4.0417,7.4807,0
-0.4902,-4.4671,7.541,0
-0.5305,-5.2969,7.122,0
-0.151,-5.7232,6.6257,0
-0.0066,-5.7741,6.492,0
0.0832,-6.7036,6.0385,0
-0.4934,-8.2184,6.0226,0
-0.6455,-8.8354,6.1603,0
-0.6472,-9.5479,6.6378,0
-0.5143,-9.6548,7.2685,0
-0.4021,-9.578,7.5157,0
-0.3051,-9.6717,7.5242,0
-0.5589,-10.3341,7.3002,0
-0.7953,-10.5737,7.2058,0
-0.9264,-10.9753,7.5447,0
-0.9028,-11.0663,7.9932,0
-0.9301,-11.1057,8.0074,0
-0.9701,-11.0458,7.4255,0
-1.0579,-10.9961,6.829,0
-1.049,-10.9834,6.7156,0
-0.9477,-10.886,6.9441,0
-0.6119,-10.7153,6.6881,0
-0.5659,-10.4139,6.6231,0
-0.5709,-10.1107,6.3214,0
-0.3317,-9.8839,6.0958,0
-0.2056,-9.7363,5.9566,0
-0.5151,-9.5871,5.9717,0
-0.8957,-9.6221,6.0422,0
-0.5767,-9.6839,6.0864,0
-0.5333,-9.4089,6.1681,0
-0.6916,-8.83,6.0003,0
-0.4724,-8.333,5.7757,0
-0.3353,-7.9329,5.7133,0
-0.4024,-7.0105,5.7362,0
-0.3609,-6.2086,5.7353,0
-0.2987,-5.6698,5.6832,0
-0.3371,-4.5369,5.9904,0
-0.6152,-3.3962,6.2367,0
-0.8561,-2.8186,6.3192,0
-1.0407,-1.81,6.7222,0
-1.1344,-0.9955,7.2235,0
-1.3138,-0.5809,7.4683,0
-1.4067,0.0403,8.0816,0
-0.9878,0.53,8.3999,0
-0.762,0.7153,8.427,0
-0.4645,0.8273,8.5368,0
-0.3919,0.4182,8.752,0
-0.5303,0.205,8.8964,0
-0.8543,-0.2825,9.2398,0
-0.7326,-0.8541,9.4528,0
-0.778,-0.9469,9.5316,0
-0.9893,-1.3414,9.5635,0
-1.3523,-1.703,10.0794,0
-1.5483,-1.8552,10.4161,0
-1.7593,-1.9046,11.067,0
-1.8304,-1.5682,10.9452,0
-1.8251,-1.2962,10.9189,0
-1.8907,-0.7085,10.4318,0
-1.6288,-0.3373,10.2409,0
-1.4539,-0.2577,10.3084,0
-0.8604,-0.0114,10.1581,0
-0.8158,0.3156,10.0311,0
-0.7938,0.666,9.3119,0
-0.7287,0.8743,8.9688,0
-0.1805,1.0499,8.7138,0
0.1853,1.2564,8.5243,0
0.1847,1.2861,8.4756,0
-0.4857,1.5884,8.2685,0
-0.6741,2.2396,8.1741,0
-0.4588,2.5492,8.3568,0
0.0558,3.1265,8.4895,0
-0.0353,4.1475,8.5229,0
0.0021,4.5756,8.2772,0
0.0729,5.5586,8.2604,0
0.6202,6.481,8.9636,0
0.747,6.7136,9.247,0
0.2692,5.7145,9.2546,0
-0.8245,5.1432,9.0936,0
-0.8384,4.7874,9.0233,0
-0.3965,4.1623,8.8665,0
-0.0833,3.8146,8.6416,0
-0.1371,3.6877,8.6226,0
-0.4845,3.5509,9.0445,0
-0.3358,3.85,9.6316,0
-0.2626,3.9587,10.0461,0
-0.3175,3.9624,10.6867,0
-0.4823,4.0389,10.859,0
-1.0365,4.1179,11.5267,0
-0.5466,4.055,11.3165,0
-0.4411,3.8321,11.1462,0
-0.6303,3.5307,11.1866,0
-0.7525,3.5763,10.7217,0
-0.8006,3.5949,10.1659,0
-0.6859,3.8216,9.7246,0
-0.2274,3.7459,9.6227,0
-0.3521,4.5627,10.0429,0
-0.5297,4.8501,10.2144,0
-0.1196,5.1722,9.9554,0
0.2925,5.3766,9.6406,0
0.3868,5.4157,9.4236,0
0.0639,5.242,9.2968,0
-0.041,4.7181,9.1391,0
-0.056,4.7049,8.9908,0
-0.0608,4.5044,8.8264,0
-0.0997,4.386,9.0935,0
-0.3653,4.5203,9.2178,0
-0.4998,4.1641,9.0757,0
-0.6171,3.6172,8.9703,0
-0.6768,3.5623,8.9094,0
-0.5994,3.5127,8.831,0
-0.5212,3.475,9.0821,0
-0.6439,3.4649,9.1602,0
-0.7543,3.0041,9.2545,0
-0.5145,2.5111,9.467,0
-0.3681,2.3704,9.656,0
-0.1613,2.4274,9.5687,0
0.0618,2.5655,9.5826,0
0.0977,2.4066,9.5693,0
-0.0667,1.9562,9.7362,0
0.0622,1.2995,9.6163,0
0.0666,1.0217,9.4454,0
-0.1649,0.4944,9.1803,0
-0.1511,-0.0504,8.7158,0
0.25,-0.4664,8.5099,0
0.6756,-1.1194,8.1951,0
0.5665,-2.0803,7.9378,0
0.4148,-2.6438,7.6837,0
0.0643,-3.4857,7.308,0
0.3557,-4.4323,7.2413,0
0.3509,-4.6814,7.268,0
0.3505,-5.6656,7.1825,0
0.4745,-6.4446,6.9501,0
0.4019,-6.7033,6.825,0
0.081,-6.9719,6.0317,0
0.2055,-7.926,5.3868,0
0.312,-8.3445,5.3424,0
0.2134,-8.5846,4.908,0
0.5471,-8.8442,4.7157,0
0.5764,-8.8889,4.5431,0
0.5522,-8.8545,4.4179,0
0.6433,-9.0689,3.9236,0
0.5162,-9.3256,3.7646,0
0.33,-9.4412,3.3917,0
0.5525,-9.1915,2.7224,0
0.7886,-9.1348,1.7174,0
1.3789,-9.1354,-0.8157,0
1.1423,-9.0772,-3.0153,0
1.069,-9.0549,-3.4679,0
0.6822,-7.1724,-3.8132,0
2.9874,-6.3482,-4.9231,0
1.4163,-5.6605,-7.8464,0
1.8769,-3.6333,-10.3835,0
0.3302,-2.093,-10.9167,0
2.2318,-2.1193,-9.4219,0
1.4238,-1.5794,-8.2645,0
-0.4362,-2.1587,-12.7237,0
-0.2623,-1.8953,-12.3054,0
2.4719,-0.4984,-8.1448,0
3.434,0.2466,-13.9857,0
1.2031,-0.1664,-12.356,0
1.0563,-0.9907,-9.2168,0
2.0479,-0.296,-11.5043,0
2.0093,-0.7087,-10.9622,0
2.2191,-1.1408,-10.6246,0
3.1253,-1.3922,-8.733,0
2.1858,-0.3108,-8.9245,0
0.7063,-0.0284,-10.1391,0
-1.8115,-0.2951,-10.5798,0
-2.6983,-1.7578,-11.6815,0
-2.1546,-2.5847,-12.2616,0
-0.2433,-4.2292,-11.5875,0
2.6837,-4.0021,-8.7281,0
3.8903,-4.2463,-9.7279,0
2.4057,-3.789,-9.5479,0
1.5428,-3.5018,-10.2346,0
1.6219,-3.3855,-10.0832,0
2.4621,-3.8458,-9.2988,0
2.6489,-4.085,-8.937,0
2.5175,-4.1053,-8.6712,0
2.3203,-4.0996,-8.3041,0
1.9477,-3.9446,-8.534,0
1.8015,-3.9404,-8.9302,0
2.4262,-3.9383,-8.2292,0
3.2564,-4.4267,-7.523,0
2.7245,-4.5725,-7.8733,0
2.1828,-4.2717,-7.939,0
2.6368,-4.4086,-7.6448,0
2.7669,-4.4359,-7.3966,0
3.6064,-4.6219,-6.9661,0
2.9027,-4.8981,-7.131,0
2.764,-4.6947,-6.932,0
2.5465,-3.5305,-7.0728,0
4.8539,-7.6303,-8.2416,0
4.0471,-6.4576,-7.0008,0
2.747,-4.8463,-7.755,0
-3.6787,5.6822,6.0344,1
-5.0615,6.1558,6.2842,1
-4.9406,5.8951,6.0346,1
-4.275,6.9972,6.8603,1
-4.1478,7.5277,7.6221,1
-4.0724,6.0747,6.4009,1
-3.6726,6.8146,7.1422,1
-2.8683,6.4964,7.2103,1
-0.855,6.2577,6.0741,1
-0.2462,7.99,6.7826,1
0.0284,7.8886,6.5989,1
-0.3331,8.7435,8.048,1
-0.0157,8.2558,6.7971,1
3.289,8.4318,5.6032,1
4.1839,7.307,4.531,1
3.6211,7.0443,4.5372,1
1.6942,6.7198,5.5568,1
2.2543,6.3173,5.6639,1
2.843,7.947,4.7086,1
2.0042,8.5735,2.3523,1
1.8488,4.6014,2.0622,1
1.0757,4.3567,-0.8939,1
-0.789,3.3236,0.0464,1
0.8261,2.6345,2.0445,1
0.7015,3.4839,2.0177,1
-0.8824,5.4791,-1.6082,1
-0.1006,4.8468,-2.518,1
0.53,4.5587,-3.9967,1
0.9999,4.6991,-4.079,1
2.0936,6.1242,-3.6875,1
2.8558,9.3351,-3.1482,1
2.8331,11.4518,-3.1193,1
2.873,14.6253,-2.9001,1
3.3969,17.6369,-4.2946,1
3.7388,19.2664,-5.5554,1
4.449,21.5264,-7.9528,1
3.6359,18.6212,-8.4677,1
2.646,15.7244,-7.8002,1
1.3026,12.1563,-5.8793,1
0.8633,11.1274,-3.8378,1
0.7835,10.7396,-3.1891,1
0.7299,9.4815,-2.4485,1
1.06,7.9329,-2.9149,1
1.4688,7.0717,-3.6838,1
2.042,6.7443,-3.7499,1
2.7291,6.5827,-4.8628,1
3.1675,6.5348,-5.316,1
3.9407,6.9641,-5.9279,1
4.0826,6.7686,-6.5921,1
3.8897,5.8402,-6.5622,1
3.5003,4.8281,-5.7711,1
3.5304,4.6023,-5.5828,1
3.5322,4.8285,-5.8483,1
3.1309,5.378,-7.1099,1
2.5724,5.3765,-7.8226,1
2.3926,5.1852,-7.8546,1
2.163,3.9421,-7.8362,1
2.0234,3.9856,-8.1412,1
2.1011,4.7558,-8.3511,1
2.6193,5.9873,-7.6478,1
3.4836,5.4221,-7.9402,1
3.935,4.7437,-8.374,1
4.8709,4.2126,-8.7317,1
5.7256,3.944,-8.8762,1
6.2757,3.6811,-8.8407,1
7.4512,3.0709,-9.8535,1
7.7277,3.7553,-10.6953,1
7.4666,4.1703,-10.4685,1
6.8696,3.4242,-9.6166,1
6.8869,1.6758,-9.1596,1
7.0069,1.1407,-9.594,1
6.9522,1.7723,-10.6448,1
6.0792,3.941,-11.3873,1
5.8,3.8683,-11.0875,1
7.1295,2.5346,-14.4656,1
5.3974,2.1048,-10.4021,1
4.6958,1.9902,-8.547,1
4.823,2.3875,-8.0417,1
5.1094,2.5832,-8.8493,1
5.2264,2.7183,-9.5376,1
5.2201,3.556,-9.8475,1
6.2094,4.4559,-10.6623,1
6.2848,4.3733,-10.8213,1
6.1619,2.8295,-9.1147,1
6.2321,1.1859,-8.7364,1
6.4905,1.8346,-11.4723,1
6.5431,2.5827,-12.245,1
6.2022,3.4542,-10.4356,1
5.2867,2.408,-9.2624,1
4.9125,2.3426,-9.3702,1
4.3929,2.7423,-9.9237,1
4.3558,3.1951,-9.8261,1
4.3428,3.2654,-10.0127,1
4.358,3.2444,-10.4727,1
4.3944,3.54,-9.8108,1
4.4022,3.7748,-9.4379,1
4.446,4.0803,-9.03,1
4.3724,4.0411,-8.6654,1
4.2702,3.8797,-8.7592,1
4.0987,3.4532,-8.9373,1
4.0812,3.2634,-8.4768,1
4.0508,3.1294,-8.116,1
3.7191,2.7057,-7.4009,1
3.2314,2.3285,-6.6286,1
2.955,2.185,-6.3925,1
2.5968,2.3173,-6.0802,1
2.5218,2.8395,-5.7616,1
2.5307,3.0535,-5.596,1
2.5103,3.1889,-5.2669,1
2.4458,3.1436,-5.1555,1
2.3632,3.0549,-5.0925,1
2.1428,2.639,-4.7006,1
1.9125,2.1742,-4.7505,1
1.8214,2.046,-4.9331,1
1.7811,2.11,-5.1098,1
1.7594,2.5419,-5.0708,1
1.6958,2.8808,-5.1718,1
1.5713,3.6607,-5.2942,1
1.547,3.6531,-5.6445,1
1.5945,3.7493,-5.3085,1
1.6668,2.9012,-6.2189,1
1.6951,2.9679,-6.5894,1
1.6756,3.2898,-6.5142,1
1.7096,3.5644,-6.544,1
2.2616,3.1705,-7.3352,1
2.5753,2.9672,-7.8664,1
2.6146,3.5286,-8.7845,1
2.6941,4.6738,-8.1029,1
2.9842,4.6115,-8.0396,1
3.5698,3.027,-8.2832,1
4.0015,2.4924,-9.443,1
4.051,2.9287,-10.1574,1
4.1182,4.3039,-9.7523,1
4.6989,3.8882,-9.3317,1
4.6398,3.0393,-9.5155,1
4.3579,2.5376,-10.0723,1
4.7049,3.1425,-9.9599,1
5.0359,3.1876,-9.7206,1
5.4764,2.9579,-10.0586,1
5.2231,2.0608,-10.8466,1
4.938,1.7786,-10.7548,1
4.3773,2.4764,-10.5903,1
4.4915,3.0495,-10.312,1
4.6114,2.6655,-10.073,1
6.8501,4.4028,-25.7932,1
3.8512,2.4889,-15.1221,1
3.0973,1.8765,-9.4507,1
2.6211,1.4361,-9.2114,1
2.1566,0.6384,-9.1153,1
2.1198,0.5161,-9.2035,1
1.8595,0.8375,-9.5594,1
1.8763,1.3937,-9.8197,1
1.8911,1.5505,-10.0193,1
1.9187,1.4799,-10.0034,1
2.1075,1.4522,-10.0362,1
2.4207,1.5754,-10.0739,1
2.4951,1.3262,-10.0773,1
2.2722,0.3112,-10.0968,1
2.6598,0.6168,-10.3002,1
2.7848,0.6083,-10.3854,1
2.8537,0.9432,-10.4618,1
2.818,1.3626,-10.0468,1
2.9965,1.4537,-9.7006,1
3.2974,1.5487,-9.7986,1
4.1198,1.5471,-12.3328,1
4.8863,1.4961,-14.5201,1
5.9925,1.9011,-15.8535,1
5.3406,0.7142,-12.0774,1
4.7302,0.1677,-10.9994,1
4.6612,1.5568,-9.4917,1
4.8167,2.0134,-9.5312,1
4.701,1.6177,-10.0528,1
4.276,1.2267,-10.6626,1
3.7384,1.7689,-10.1778,1
3.5377,2.2088,-9.7356,1
3.1493,2.7297,-9.2041,1
3.0251,2.6674,-8.6577,1
3.0324,2.641,-8.7475,1
3.1826,3.1936,-9.7176,1
3.5748,3.5964,-9.2895,1
3.686,3.5392,-8.7682,1
3.8264,3.1382,-8.3646,1
3.8357,2.6236,-8.3359,1
3.7742,2.5052,-8.2778,1
3.4506,2.2977,-7.8917,1
2.9473,2.1629,-7.5178,1
2.6564,2.0119,-7.1612,1
2.0936,1.7505,-6.6634,1
1.7346,1.5036,-6.1441,1
1.615,1.4998,-5.9224,1
1.5294,1.7038,-5.6217,1
1.6557,2.1488,-5.4164,1
1.7392,2.3201,-5.1833,1
1.8437,2.3529,-4.8556,1
1.8769,2.2785,-4.8101,1
1.8709,2.1813,-4.7794,1
1.9365,2.1838,-4.8529,1
2.2284,2.479,-5.0815,1
2.3623,2.6495,-5.3264,1
2.4362,2.6007,-5.7585,1
2.4065,2.5226,-6.1883,1
2.4466,2.642,-6.5609,1
2.5462,3.059,-6.9789,1
2.4787,3.1654,-7.1506,1
2.3453,2.9546,-7.3337,1
2.1498,2.3375,-7.8181,1
2.2055,2.1259,-8.2179,1
2.3454,2.4304,-8.2392,1
2.6335,3.4747,-8.3103,1
2.9239,3.7828,-9.0396,1
3.1174,3.5913,-9.2165,1
3.2994,2.4535,-9.465,1
3.3842,2.6531,-9.7383,1
3.8701,2.9805,-9.3218,1
4.0411,2.6279,-9.2537,1
4.3152,1.9995,-9.6679,1
4.6237,1.9888,-10.2249,1
4.8502,2.2815,-10.5099,1
4.9683,2.617,-9.9952,1
4.8747,2.7253,-9.9135,1
4.6277,2.6662,-9.5888,1
4.4186,1.8304,-9.3253,1
4.1119,1.2008,-9.8833,1
4.0239,1.4675,-9.9768,1
3.9148,2.0999,-10.2402,1
3.9696,1.9463,-10.0881,1
7.5935,1.0594,-21.4972,1
2.6604,1.2972,-4.8803,1
3.2024,0.8408,-9.7809,1
2.9781,0.7946,-10.2006,1
2.4705,0.6598,-9.972,1
1.9565,0.4221,-9.8988,1
1.7635,0.3626,-9.8916,1
1.7578,0.532,-10.1968,1
1.8461,0.5231,-10.4405,1
1.9201,0.4995,-10.4293,1
2.1341,0.5909,-10.2743,1
2.3361,0.7027,-10.2008,1
2.4588,0.6403,-10.1433,1
2.6323,0.5575,-10.0956,1
2.5232,0.5743,-10.0744,1
2.5673,0.5897,-10.0259,1
3.0617,0.7147,-10.328,1
4.2584,1.2549,-11.3021,1
5.347,1.2281,-13.5337,1
7.7038,0.6901,-16.5294,1
7.6411,0.196,-12.6602,1
6.4253,-0.7168,-10.417,1
5.0304,-0.9568,-9.0763,1
4.9297,0.8881,-9.8328,1
4.7764,1.6704,-10.2976,1
4.1017,2.226,-10.5797,1
3.3594,1.9954,-9.9524,1
3.0448,1.7722,-9.4909,1
2.6978,1.5045,-8.9947,1
2.9642,1.7301,-8.8571,1
3.2111,1.8355,-8.7445,1
3.582,1.8612,-8.4662,1
3.7869,1.6703,-8.4469,1
3.8334,1.6541,-8.4354,1
3.8074,1.8151,-8.1292,1
3.5795,1.895,-7.4925,1
3.3535,1.7783,-7.1608,1
2.8003,1.4465,-6.9519,1
2.2567,1.2507,-6.8549,1
2.0285,1.2192,-6.7792,1
1.8025,1.4694,-6.6593,1
1.9398,2.2223,-6.5043,1
2.0607,2.5396,-6.4429,1
2.2836,2.828,-6.2326,1
2.4494,2.824,-5.9035,1
2.5307,2.62,-5.9491,1
2.6668,2.2453,-6.347,1
2.7801,2.0505,-6.5371,1
2.7664,1.9424,-6.4688,1
2.4425,1.5719,-6.249,1
2.1334,1.7065,-6.2549,1
2.1032,2.1617,-6.4923,1
2.2292,3.0733,-6.627,1
2.2588,2.9926,-6.2501,1
2.2396,2.6601,-6.1537,1
2.1636,1.9703,-7.1805,1
2.5052,1.8395,-7.853,1
2.7813,1.7816,-7.742,1
3.1186,1.5809,-7.6616,1
3.238,2.0191,-8.1339,1
3.1135,2.5031,-8.4755,1
3.0173,2.4264,-8.3634,1
2.8229,1.7098,-8.4206,1
3.01,1.7193,-9.2189,1
3.1153,1.9929,-9.5535,1
3.1202,2.1142,-9.3265,1
2.9438,1.1057,-9.1726,1
3.0854,0.7368,-9.6205,1
3.9492,0.7976,-10.7595,1
5.0896,1.6501,-10.3504,1
5.5248,1.8955,-9.8584,1
5.9877,1.154,-9.2587,1
5.8721,0.2952,-9.3102,1
5.4034,-0.9062,-10.0075,1
5.206,0.0166,-11.0753,1
5.0298,0.8923,-10.9871,1
4.183,1.3352,-10.3627,1
3.0881,0.3531,-9.7178,1
2.6869,0.0525,-9.7091,1
7.5161,0.8045,-25.0003,1
4.963,-0.9958,-15.7402,1
3.1482,-0.7413,-10.3883,1
2.535,0.0247,-9.8424,1
2.0858,-0.1323,-9.5189,1
2.134,-0.1368,-10.0152,1
2.5772,0.0277,-10.2185,1
1.4814,0.108,-9.7211,1
1.5428,0.3196,-9.9695,1
2.0804,0.3861,-9.7368,1
2.1454,0.5387,-10.1297,1
2.1347,0.6328,-10.1091,1
2.5124,0.5052,-9.8931,1
3.0264,0.3216,-10.0862,1
3.3116,0.1959,-10.218,1
4.0906,-0.0935,-11.3464,1
5.8538,-0.6437,-16.1434,1
6.4992,-0.2225,-16.3708,1
5.0296,0.044,-10.7848,1
3.6998,-0.1124,-9.048,1
3.6185,0.233,-8.9049,1
3.4406,0.8893,-10.5266,1
3.314,1.2775,-11.4733,1
3.3519,1.4847,-10.9219,1
3.4432,1.6305,-9.5738,1
3.4732,1.0355,-9.5828,1
3.5537,0.801,-9.8049,1
3.7556,0.9324,-10.1999,1
3.8979,1.6559,-9.7022,1
3.8526,1.9182,-9.2826,1
3.4209,1.6218,-8.8901,1
2.9956,1.3611,-9.4215,1
2.9857,1.5571,-9.65,1
3.187,2.3457,-9.5286,1
3.396,2.7858,-8.7343,1
3.3091,2.6627,-8.4298,1
2.9176,1.8359,-8.4635,1
2.6424,1.3138,-8.6743,1
2.5262,1.2525,-8.7326,1
2.5199,1.563,-8.2425,1
2.4982,1.8566,-7.4986,1
2.1882,1.6803,-7.4677,1
2.0261,1.5942,-7.3861,1
1.9746,1.7312,-6.872,1
2.0663,2.1041,-6.256,1
2.0551,2.2217,-5.9768,1
1.8842,2.3028,-5.908,1
1.7433,2.345,-6.4121,1
1.7123,2.5521,-6.6595,1
1.7783,3.2515,-6.8097,1
1.8797,3.5623,-6.5447,1
2.0411,3.5904,-5.6998,1
2.0066,2.942,-6.0566,1
1.8733,2.2152,-7.0587,1
1.8777,2.0951,-7.383,1
2.0979,2.2434,-7.2627,1
2.2502,2.4681,-6.7133,1
2.2425,2.4187,-6.7596,1
2.1757,2.0544,-6.9368,1
2.3357,1.96,-7.0354,1
2.4108,2.0381,-7.1643,1
2.5471,2.2262,-7.3073,1
2.5405,2.2027,-7.7656,1
2.5709,2.1534,-8.0041,1
2.7738,2.2654,-8.434,1
3.0076,2.3941,-8.1918,1
3.1199,2.3623,-8.0125,1
3.1862,2.1585,-8.1021,1
3.2453,2.2505,-8.9554,1
3.3258,2.4526,-9.2865,1
3.244,2.3933,-9.6019,1
2.6879,1.3439,-9.5322,1
2.3598,0.6202,-9.3169,1
2.0629,-0.2123,-9.3413,1
2.5806,0.2191,-10.0468,1
3.0748,0.697,-10.2822,1
3.8895,1.5869,-10.0621,1
4.1267,1.7367,-9.4917,1
4.0555,1.5969,-9.2708,1
3.9566,1.7353,-10.1906,1
4.4249,2.2473,-10.7027,1
4.5837,1.9731,-10.8484,1
4.574,-0.1154,-11.2706,1
4.7933,-1.5438,-11.5264,1
5.8806,-1.8411,-15.5309,1
3.2501,1.2698,-2.9875,1
2.2898,0.0471,-10.6231,1
2.2482,-0.1724,-10.5195,1
2.2728,-0.1749,-10.1498,1
1.9332,-0.4482,-10.0305,1
1.3822,-0.3177,-9.284,1
1.5196,0.2593,-10.1701,1
0.8461,0.2586,-9.9235,1
0.5249,-0.0099,-9.9349,1
0.677,0.0346,-9.9962,1
0.9942,-0.2258,-9.9952,1
1.2369,0.034,-10.016,1
1.6111,0.0872,-10.1261,1
2.4343,0.5698,-10.3801,1
2.9878,1.0778,-10.6545,1
3.957,2.0744,-10.9279,1
5.1612,0.7287,-13.9862,1
6.5802,-0.5754,-16.656,1
6.1509,-0.8339,-13.696,1
4.2865,-1.965,-10.2135,1
4.1275,-1.2616,-9.9777,1
4.4115,1.1016,-10.0509,1
3.9192,1.5817,-10.4728,1
3.3715,1.1462,-10.5716,1
3.1386,0.902,-10.3358,1
3.055,0.9192,-9.8984,1
3.292,1.2827,-9.8475,1
3.4203,1.4784,-9.6585,1
3.6841,1.7418,-9.2005,1
3.7367,1.3838,-9.1533,1
3.6414,1.1147,-9.2277,1
3.2814,0.9366,-9.2237,1
2.9917,1.3919,-8.7923,1
2.939,1.807,-8.5341,1
2.7369,2.1265,-8.0111,1
2.3981,1.8664,-7.6308,1
2.241,1.6685,-7.6909,1
2.1509,1.4305,-7.7159,1
2.0244,1.2127,-7.3723,1
1.9471,1.2022,-7.0732,1
1.9118,1.3089,-6.7213,1
2.0485,1.5004,-6.5947,1
2.1489,1.6623,-6.6767,1
2.3936,2.2335,-6.8896,1
2.5624,2.7322,-6.6708,1
2.5266,2.8629,-6.3689,1
2.1569,2.8041,-6.2812,1
1.661,2.4566,-6.6667,1
1.4895,2.3185,-6.9127,1
1.4804,2.4153,-7.1365,1
1.4911,2.2286,-6.7988,1
1.4736,2.1156,-6.8176,1
1.5996,2.2342,-7.4871,1
2.0206,2.8005,-7.9606,1
2.2327,2.983,-7.8638,1
2.542,2.7529,-7.0627,1
2.7798,2.2302,-7.1419,1
2.8554,1.9751,-7.5977,1
3.0222,1.5841,-8.6884,1
2.9896,1.4015,-9.0619,1
2.891,1.5158,-8.7767,1
2.8183,1.8652,-7.6767,1
2.8949,1.8283,-7.5781,1
2.8983,1.6245,-7.9984,1
2.695,1.3282,-9.1482,1
2.2787,1.8405,-9.4797,1
2.2844,2.248,-8.9916,1
2.2363,2.0526,-8.179,1
2.266,0.9029,-8.4987,1
2.4578,0.6008,-9.2705,1
2.7592,0.3672,-10.4208,1
2.9824,0.4937,-9.5337,1
3.0891,0.5671,-9.1635,1
3.1814,0.9991,-9.7248,1
3.7831,1.7337,-10.2937,1
4.3567,1.9562,-10.345,1
5.5062,1.4147,-10.307,1
5.8107,0.1041,-10.4791,1
5.4263,-0.7519,-10.0968,1
4.1539,-2.0587,-9.3134,1
3.6067,-1.262,-10.4999,1
3.4764,-0.1288,-11.5546,1
3.1535,2.0559,-12.3491,1
2.4747,2.4315,-10.968,1
2.3355,1.7057,-11.2309,1
2.8931,1.2312,-11.3569,1
4.1532,-0.1844,-11.3316,1
4.7013,-0.7374,-11.6494,1
5.3287,-1.0521,-11.8031,1
5.0441,-0.841,-10.5878,1
4.5523,0.0657,-10.0815,1
4.1691,0.3316,-10.039,1
3.4325,0.3518,-10.1587,1
3.1463,0.2108,-10.7551,1
3.1445,0.3428,-11.2319,1
3.3743,0.8018,-11.8458,1
3.661,0.7786,-11.1052,1
3.856,0.5115,-10.5083,1
4.2099,-0.173,-10.3784,1
4.2455,-0.3798,-10.9912,1
4.1689,-0.1706,-11.3347,1
3.8804,0.5748,-11.0661,1
3.5581,0.9183,-9.6639,1
3.5494,1.0117,-9.3042,1
3.8005,1.12,-9.5418,1
3.7965,0.555,-10.4145,1
3.6568,0.268,-10.7573,1
3.4403,0.6843,-10.4657,1
3.5048,1.5468,-9.7472,1
3.4447,1.8084,-9.5105,1
2.9167,1.426,-9.619,1
2.5483,0.8896,-10.0624,1
2.6811,1.1254,-10.3228,1
3.2456,1.9336,-9.7686,1
3.4116,2.0111,-8.2676,1
3.2317,1.7151,-8.1647,1
2.4738,0.9749,-8.4396,1
1.8575,0.9206,-8.6254,1
1.7077,1.1106,-8.2958,1
1.829,1.8787,-7.5545,1
